Attack metrics report
Dataset: spambase
Attack: fgsm
epsilon=0.07

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 2042/2058
ASR (among correct): 0.9922

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.07

Changed samples among successful attacks: 2042/2042
Max |delta| among successful attacks: 0.07

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0400563 median=0.0389731 min=0.0331579 max=0.0544743
  RMSE : mean=0.0521832 median=0.0516228 min=0.0481773 max=0.061006
  L1   : mean=2.28321 median=2.22147 min=1.89 max=3.10503
  L2   : mean=0.393975 median=0.389744 min=0.363731 max=0.460585
  Linf : mean=0.07 median=0.07 min=0.07 max=0.07

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.0428446 mean|diff|=0.027036 max|diff|=0.034386
  RMSE : orig_mean=0.0514402 adv_mean=0.0686012 mean|diff|=0.0184953 max|diff|=0.0490614
  L1   : orig_mean=0.901089 adv_mean=2.44214 mean|diff|=1.54105 max|diff|=1.96
  L2   : orig_mean=0.388365 adv_mean=0.517928 mean|diff|=0.139637 max|diff|=0.370405
  Linf : orig_mean=0.281171 adv_mean=0.269878 mean|diff|=0.0606307 max|diff|=0.07

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0154242 adv_mean=0.0425011 mean|diff|=0.0270769 max|diff|=0.034386
  RMSE : orig_mean=0.0503325 adv_mean=0.0677352 mean|diff|=0.018533 max|diff|=0.0490614
  L1   : orig_mean=0.879179 adv_mean=2.42256 mean|diff|=1.54339 max|diff|=1.96
  L2   : orig_mean=0.380002 adv_mean=0.511389 mean|diff|=0.139921 max|diff|=0.370405
  Linf : orig_mean=0.276546 adv_mean=0.265713 mean|diff|=0.0605573 max|diff|=0.07

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
1788,1,1,0.0413799,0.0532706,2.35865,0.402184,0.07
1789,1,1,0.03924,0.0518202,2.23668,0.391234,0.07
1790,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1791,1,1,0.0408836,0.0521023,2.33036,0.393363,0.07
1792,1,1,0.0433911,0.0544478,2.47329,0.411072,0.07
1793,1,1,0.0363296,0.0497887,2.07079,0.375897,0.07
1794,1,1,0.038808,0.0517118,2.21205,0.390416,0.07
1795,1,1,0.0403285,0.0518059,2.29873,0.391126,0.07
1796,1,1,0.0361386,0.049785,2.0599,0.375868,0.07
1797,1,1,0.0380702,0.0516228,2.17,0.389744,0.07
1798,1,1,0.0431023,0.0532026,2.45683,0.401671,0.07
1799,1,1,0.0374531,0.0508627,2.13483,0.384005,0.07
1800,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1801,1,1,0.0367736,0.0499575,2.0961,0.377171,0.07
1802,1,1,0.0364267,0.050258,2.07632,0.379439,0.07
1803,1,1,0.0501793,0.0575975,2.86022,0.434851,0.07
1804,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1805,1,1,0.050497,0.0572529,2.87833,0.43225,0.07
1806,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1807,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1808,1,1,0.0443901,0.0550238,2.53023,0.41542,0.07
1809,1,1,0.033159,0.0481773,1.89006,0.363731,0.07
1811,1,1,0.036179,0.0497787,2.0622,0.375821,0.07
1812,1,1,0.0529629,0.0604257,3.01888,0.456204,0.07
1813,1,1,0.0350445,0.0492083,1.99754,0.371514,0.07
1814,0,1,0.0491228,0.0586395,2.8,0.442719,0.07
1815,1,1,0.0393715,0.0520932,2.24417,0.393295,0.07
1816,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1817,1,1,0.0413358,0.0529199,2.35614,0.399537,0.07
1818,1,1,0.0443122,0.0544042,2.5258,0.410743,0.07
1819,1,1,0.0395053,0.0520481,2.2518,0.392955,0.07
1820,1,1,0.0495897,0.057662,2.82661,0.435339,0.07
1821,1,1,0.0428787,0.0539195,2.44409,0.407084,0.07
1822,1,1,0.0435599,0.0545334,2.48291,0.411718,0.07
1823,1,1,0.036125,0.0500786,2.05912,0.378085,0.07
1824,1,1,0.0505599,0.0575545,2.88191,0.434527,0.07
1825,1,1,0.0406652,0.0529251,2.31792,0.399576,0.07
1826,1,1,0.0367818,0.0501085,2.09656,0.378311,0.07
1827,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1828,1,1,0.0362809,0.0500574,2.06801,0.377925,0.07
1829,1,1,0.0459641,0.0552572,2.61995,0.417183,0.07
1830,1,1,0.0455013,0.0544225,2.59357,0.410881,0.07
1831,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1832,1,1,0.0382168,0.051044,2.17836,0.385374,0.07
1833,1,1,0.0375901,0.0508939,2.14263,0.384241,0.07
1834,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1835,1,1,0.0394113,0.0522195,2.24644,0.394249,0.07
1836,1,1,0.0480503,0.0559609,2.73887,0.422496,0.07
1837,1,1,0.0381516,0.0504678,2.17464,0.381023,0.07
1838,1,1,0.0392198,0.0516171,2.23553,0.389701,0.07
1839,1,1,0.0362423,0.0495324,2.06581,0.373962,0.07
1840,1,1,0.0395175,0.0512442,2.2525,0.386885,0.07
1841,1,1,0.0423015,0.0532799,2.41119,0.402254,0.07
1843,1,1,0.042747,0.0525095,2.43658,0.396438,0.07
1844,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1845,1,1,0.0375729,0.0505572,2.14166,0.381698,0.07
1846,1,1,0.0442415,0.0537542,2.52176,0.405835,0.07
1847,1,1,0.0464844,0.0558123,2.64961,0.421373,0.07
1848,1,1,0.0412295,0.0526669,2.35008,0.397626,0.07
1849,1,1,0.0380294,0.0501735,2.16768,0.378802,0.07
1850,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
1851,1,1,0.0349342,0.0491196,1.99125,0.370845,0.07
1852,1,1,0.0400381,0.0511393,2.28217,0.386093,0.07
1853,1,1,0.0353421,0.0493307,2.0145,0.372439,0.07
1854,1,1,0.0446,0.0541519,2.5422,0.408838,0.07
1855,1,1,0.0494966,0.0568966,2.82131,0.42956,0.07
1856,1,1,0.0373753,0.0503635,2.13039,0.380236,0.07
1857,1,1,0.040076,0.0526586,2.28433,0.397564,0.07
1858,1,1,0.0477885,0.0555669,2.72394,0.419521,0.07
1859,1,1,0.0501017,0.0580848,2.8558,0.438531,0.07
1860,1,1,0.0468798,0.0548996,2.67215,0.414483,0.07
1861,0,1,0.0491228,0.0586395,2.8,0.442719,0.07
1862,1,1,0.0405749,0.0529348,2.31277,0.399649,0.07
1863,1,1,0.0488536,0.0572406,2.78465,0.432157,0.07
1864,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
1865,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1867,1,1,0.0396418,0.0523878,2.25958,0.395519,0.07
1868,1,1,0.046526,0.0552883,2.65198,0.417418,0.07
1869,1,1,0.0471692,0.0554655,2.68865,0.418756,0.07
1870,1,1,0.0384823,0.0507267,2.19349,0.382978,0.07
1871,1,1,0.0389775,0.0511455,2.22172,0.38614,0.07
1872,1,1,0.0491333,0.0570625,2.8006,0.430812,0.07
1873,1,1,0.0382407,0.051352,2.17972,0.387699,0.07
1874,1,1,0.0382763,0.0516325,2.18175,0.389817,0.07
1875,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1876,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1877,1,1,0.0445392,0.0539958,2.53873,0.40766,0.07
1878,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1880,1,1,0.0463598,0.054946,2.64251,0.414833,0.07
1881,1,1,0.0401445,0.0519762,2.28824,0.392412,0.07
1882,1,1,0.0381429,0.0512603,2.17415,0.387007,0.07
1883,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1884,1,1,0.0359911,0.0493748,2.05149,0.372771,0.07
1885,1,1,0.0400758,0.0515929,2.28432,0.389518,0.07
1886,1,1,0.0367204,0.0506237,2.09306,0.3822,0.07
1887,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1888,1,1,0.0438148,0.0541088,2.49744,0.408513,0.07
1889,1,1,0.0455935,0.0558198,2.59883,0.42143,0.07
1890,1,1,0.0455935,0.0558198,2.59883,0.42143,0.07
1892,1,1,0.0445571,0.0552888,2.53976,0.417421,0.07
1893,1,1,0.0498213,0.0575179,2.83981,0.434251,0.07
1894,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1895,1,1,0.041587,0.0535871,2.37046,0.404574,0.07
1896,1,1,0.0417544,0.054063,2.38,0.408167,0.07
1897,1,1,0.0452329,0.054096,2.57827,0.408416,0.07
1898,1,1,0.0388633,0.0519012,2.21521,0.391846,0.07
1899,1,1,0.0403384,0.0520747,2.29929,0.393155,0.07
1900,1,1,0.0380702,0.0516228,2.17,0.389744,0.07
1901,1,1,0.0441064,0.0543049,2.51407,0.409993,0.07
1902,1,1,0.0438935,0.0541226,2.50193,0.408616,0.07
1904,1,1,0.0431851,0.0545585,2.46155,0.411907,0.07
1905,1,1,0.0495042,0.0571041,2.82174,0.431127,0.07
1906,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1907,1,1,0.0371149,0.0502852,2.11555,0.379645,0.07
1909,1,1,0.0482597,0.0560449,2.7508,0.42313,0.07
1910,1,1,0.0475181,0.0566072,2.70853,0.427375,0.07
1911,1,1,0.0435014,0.0531723,2.47958,0.401442,0.07
1912,1,1,0.0392593,0.0512869,2.23778,0.387208,0.07
1913,1,1,0.0331723,0.0481774,1.89082,0.363731,0.07
1915,1,1,0.0351179,0.0492896,2.00172,0.372128,0.07
1916,1,1,0.0377587,0.0502984,2.15224,0.379745,0.07
1917,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1918,1,1,0.0405501,0.0529652,2.31135,0.399879,0.07
1919,1,1,0.0506565,0.058042,2.88742,0.438207,0.07
1920,1,1,0.0380481,0.0511347,2.16874,0.386059,0.07
1921,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1923,1,1,0.0407494,0.0532886,2.32272,0.40232,0.07
1924,1,1,0.037469,0.0504145,2.13573,0.380621,0.07
1925,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1926,1,1,0.0370778,0.0508145,2.11343,0.383641,0.07
1927,1,1,0.0359468,0.049993,2.04897,0.377439,0.07
1928,1,1,0.0509021,0.0571717,2.90142,0.431637,0.07
1929,1,1,0.0388621,0.0516476,2.21514,0.389931,0.07
1930,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1931,1,1,0.0434499,0.0537608,2.47664,0.405885,0.07
1932,1,1,0.0351239,0.0492583,2.00206,0.371892,0.07
1933,1,1,0.0369313,0.0504295,2.10508,0.380735,0.07
1934,1,1,0.0420802,0.054087,2.39857,0.408348,0.07
1935,1,1,0.0453069,0.0544615,2.58249,0.411175,0.07
1936,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1937,1,1,0.0385411,0.0506899,2.19684,0.3827,0.07
1938,1,1,0.0402106,0.052577,2.292,0.396947,0.07
1939,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1940,1,1,0.0388494,0.051957,2.21442,0.392266,0.07
1941,1,1,0.0388442,0.0517574,2.21412,0.390759,0.07
1942,1,1,0.0350858,0.0492051,1.99989,0.371491,0.07
1943,1,1,0.0387901,0.0514097,2.21104,0.388135,0.07
1944,1,1,0.0399198,0.0515624,2.27543,0.389287,0.07
1945,1,1,0.0377465,0.0504931,2.15155,0.381214,0.07
1946,1,1,0.0436925,0.0543497,2.49047,0.410331,0.07
1947,1,1,0.0397874,0.0525436,2.26788,0.396695,0.07
1948,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1949,1,1,0.0367563,0.050669,2.09511,0.382543,0.07
1950,1,1,0.0413532,0.0529234,2.35713,0.399563,0.07
1951,1,1,0.038652,0.0506454,2.20316,0.382364,0.07
1952,1,1,0.0365129,0.0500362,2.08123,0.377765,0.07
1953,1,1,0.0372596,0.0503749,2.1238,0.380322,0.07
1954,1,1,0.0369617,0.0494103,2.10681,0.373039,0.07
1955,1,1,0.0385023,0.0517216,2.19463,0.39049,0.07
1956,1,1,0.0377884,0.0512834,2.15394,0.387181,0.07
1957,1,1,0.0421467,0.0536448,2.40236,0.40501,0.07
1958,1,1,0.0409116,0.0529843,2.33196,0.400022,0.07
1959,1,1,0.0351068,0.0492602,2.00109,0.371906,0.07
1960,1,1,0.0513967,0.0585277,2.92961,0.441874,0.07
1961,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1962,1,1,0.0366188,0.0504115,2.08727,0.380599,0.07
1963,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
1964,1,1,0.0372956,0.0508986,2.12585,0.384276,0.07
1965,1,1,0.0391308,0.0514123,2.23046,0.388154,0.07
1966,1,1,0.0362423,0.0495324,2.06581,0.373962,0.07
1967,1,1,0.0349819,0.0492154,1.99397,0.371568,0.07
1968,1,1,0.0392108,0.051978,2.23501,0.392426,0.07
1969,1,1,0.0441874,0.0540867,2.51868,0.408345,0.07
1970,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1971,1,1,0.0490129,0.0569804,2.79374,0.430193,0.07
1972,1,1,0.0444464,0.0538345,2.53344,0.406442,0.07
1973,1,1,0.048586,0.0557347,2.7694,0.420788,0.07
1974,1,1,0.0471569,0.0566086,2.68794,0.427386,0.07
1975,1,1,0.0508537,0.0574275,2.89866,0.433568,0.07
1976,1,1,0.0376537,0.0501001,2.14626,0.378247,0.07
1977,1,1,0.0414439,0.0531348,2.3623,0.401159,0.07
1978,1,1,0.0412563,0.0520458,2.35161,0.392937,0.07
1979,1,1,0.0417831,0.0536692,2.38164,0.405193,0.07
1980,1,1,0.0408774,0.0529669,2.33001,0.399891,0.07
1982,1,1,0.0438108,0.054664,2.49722,0.412704,0.07
1983,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1985,1,1,0.0378659,0.0513682,2.15836,0.387821,0.07
1986,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1987,1,1,0.0365901,0.0502152,2.08563,0.379116,0.07
1988,1,1,0.0423839,0.0532864,2.41588,0.402303,0.07
1989,1,1,0.0378845,0.0510911,2.15942,0.385729,0.07
1990,1,1,0.0471069,0.0567024,2.68509,0.428094,0.07
1992,1,1,0.0380702,0.0516228,2.17,0.389744,0.07
1993,1,1,0.0376688,0.0503553,2.14712,0.380175,0.07
1994,1,1,0.0393196,0.0520589,2.24122,0.393036,0.07
1995,1,1,0.0443481,0.0543469,2.52784,0.41031,0.07
1996,1,1,0.0376157,0.0508977,2.1441,0.384269,0.07
1998,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1999,1,1,0.0404221,0.0521351,2.30406,0.393611,0.07
2001,1,1,0.0354881,0.0492431,2.02282,0.371777,0.07
2002,1,1,0.034386,0.0490614,1.96,0.370405,0.07
2003,1,1,0.0373569,0.0503604,2.12934,0.380213,0.07
2005,1,1,0.0448646,0.0555465,2.55728,0.419367,0.07
2006,1,1,0.049859,0.0573317,2.84196,0.432845,0.07
2007,1,1,0.0379424,0.0509772,2.16272,0.384869,0.07
2008,1,1,0.0472751,0.0557373,2.69468,0.420807,0.07
2009,1,1,0.038223,0.0516271,2.17871,0.389776,0.07
2011,1,1,0.034386,0.0490614,1.96,0.370405,0.07
2012,1,1,0.034386,0.0490614,1.96,0.370405,0.07
2014,1,1,0.0471103,0.0565844,2.68529,0.427203,0.07
2015,1,1,0.0450857,0.0541915,2.56989,0.409137,0.07
2017,1,1,0.0397577,0.0524887,2.26619,0.396281,0.07
2018,1,1,0.0409427,0.053181,2.33374,0.401508,0.07
2019,1,1,0.0489143,0.0570396,2.78811,0.43064,0.07
2020,1,1,0.0432636,0.0522406,2.46602,0.394408,0.07
2021,1,1,0.0436784,0.0539676,2.48967,0.407447,0.07
2023,1,1,0.0398787,0.0521333,2.27309,0.393598,0.07
2024,1,1,0.0365375,0.0500815,2.08264,0.378107,0.07
2025,1,1,0.0389459,0.0520254,2.21992,0.392783,0.07
2026,1,1,0.041441,0.0531338,2.36214,0.401151,0.07
2027,1,1,0.0393131,0.0516607,2.24084,0.39003,0.07
2028,1,1,0.0373067,0.0503439,2.12648,0.380088,0.07
2030,1,1,0.0358715,0.0496983,2.04467,0.375214,0.07
2031,1,1,0.0456012,0.0543245,2.59927,0.410141,0.07
2032,1,1,0.0368322,0.0502606,2.09943,0.379459,0.07
2033,1,1,0.0419296,0.0536703,2.38999,0.405202,0.07
2034,1,1,0.038047,0.0512529,2.16868,0.386951,0.07
2036,1,1,0.0476066,0.0559874,2.71358,0.422695,0.07
2037,1,1,0.0448041,0.0545558,2.55383,0.411888,0.07
2038,1,1,0.0353885,0.0496418,2.01714,0.374787,0.07
2040,1,1,0.0366215,0.0505058,2.08742,0.38131,0.07
2041,1,1,0.0393214,0.0523389,2.24132,0.39515,0.07
2042,1,1,0.0418184,0.0534935,2.38365,0.403867,0.07
2043,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
2044,1,1,0.0359523,0.049995,2.04928,0.377454,0.07
2045,1,1,0.0486659,0.0568797,2.77396,0.429432,0.07
2046,1,1,0.0469848,0.0553233,2.67813,0.417682,0.07
2047,1,1,0.0387901,0.0514097,2.21104,0.388135,0.07
2048,1,1,0.0494723,0.0568903,2.81992,0.429512,0.07
2049,1,1,0.0367003,0.0496946,2.09192,0.375186,0.07
2050,1,1,0.0373537,0.05093,2.12916,0.384513,0.07
2051,1,1,0.0425548,0.0538405,2.42563,0.406487,0.07
2053,1,1,0.037958,0.0514774,2.16361,0.388646,0.07
2054,1,1,0.039834,0.0515013,2.27054,0.388826,0.07
2055,1,1,0.0448863,0.0539271,2.55852,0.40714,0.07
2056,1,1,0.0394009,0.0520796,2.24585,0.393192,0.07
2057,0,1,0.0501757,0.0591727,2.86001,0.446744,0.07
2058,1,1,0.034386,0.0490614,1.96,0.370405,0.07
2059,1,1,0.035614,0.0499298,2.03,0.376962,0.07
2060,1,1,0.034386,0.0490614,1.96,0.370405,0.07
2062,1,1,0.0372703,0.0508861,2.12441,0.384182,0.07
2063,1,1,0.037729,0.0507295,2.15055,0.382999,0.07
2064,1,1,0.034386,0.0490614,1.96,0.370405,0.07
2065,1,1,0.0378977,0.0511398,2.16017,0.386097,0.07
2066,1,1,0.0371203,0.0506285,2.11586,0.382236,0.07
2067,1,1,0.0391919,0.051463,2.23394,0.388537,0.07
2069,1,1,0.0375598,0.0503992,2.14091,0.380505,0.07
2070,1,1,0.0367842,0.0503217,2.0967,0.37992,0.07
2071,1,1,0.0488377,0.0565354,2.78375,0.426833,0.07
2072,1,1,0.0466036,0.0566421,2.65641,0.427638,0.07
2073,1,1,0.0377272,0.0507285,2.15045,0.382992,0.07
2074,1,1,0.038922,0.0513337,2.21855,0.387561,0.07
2076,1,1,0.0360293,0.0499727,2.05367,0.377286,0.07
2077,1,1,0.0403672,0.0514471,2.30093,0.388417,0.07
2078,1,1,0.0369721,0.050455,2.10741,0.380927,0.07
2079,1,1,0.0441922,0.054212,2.51896,0.409292,0.07
2080,1,1,0.0379292,0.0507575,2.16197,0.383211,0.07
2081,1,1,0.0426371,0.0531876,2.43032,0.401558,0.07
2082,1,1,0.0375573,0.0509965,2.14077,0.385015,0.07
2083,1,1,0.0386245,0.0517311,2.2016,0.390561,0.07
2084,1,1,0.0434299,0.0535089,2.4755,0.403983,0.07
2085,1,1,0.0382683,0.0509558,2.1813,0.384708,0.07
2086,1,1,0.0396266,0.0515063,2.25871,0.388864,0.07
2087,1,1,0.0481033,0.0568875,2.74189,0.429491,0.07
2088,1,1,0.0364863,0.0503622,2.07972,0.380226,0.07
2089,1,1,0.0379047,0.0500665,2.16057,0.377994,0.07
2090,1,1,0.0381592,0.0513622,2.17507,0.387776,0.07
2091,1,1,0.0402161,0.0522981,2.29232,0.394842,0.07
2092,1,1,0.034386,0.0490614,1.96,0.370405,0.07
2093,1,1,0.0374933,0.0509045,2.13712,0.38432,0.07
2094,1,1,0.034386,0.0490614,1.96,0.370405,0.07
2095,1,1,0.0386143,0.051233,2.20101,0.386801,0.07
2096,1,1,0.0417579,0.0532393,2.3802,0.401948,0.07
2097,1,1,0.0392162,0.0519447,2.23532,0.392174,0.07
2098,1,1,0.0349145,0.0491466,1.99013,0.371048,0.07
2100,1,1,0.035979,0.0493665,2.0508,0.372709,0.07
2101,1,1,0.0434679,0.0539038,2.47767,0.406964,0.07
2102,1,1,0.0391533,0.0512372,2.23174,0.386832,0.07
2103,1,1,0.0397828,0.052451,2.26762,0.395996,0.07
2104,1,1,0.037714,0.0507101,2.1497,0.382853,0.07
2105,1,1,0.036472,0.0503482,2.0789,0.380121,0.07
2107,1,1,0.0457719,0.0546298,2.609,0.412446,0.07
2108,1,1,0.0362325,0.0498857,2.06525,0.376629,0.07
2109,1,1,0.0396081,0.0524672,2.25766,0.396119,0.07
2110,1,1,0.0358973,0.0496924,2.04615,0.375169,0.07
2111,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
2113,1,1,0.0370423,0.0506649,2.11141,0.382511,0.07
2114,1,1,0.0353322,0.0495788,2.01394,0.374312,0.07
2115,1,1,0.045933,0.0557528,2.61818,0.420924,0.07
2116,1,1,0.0367826,0.0507032,2.09661,0.382801,0.07
2118,1,1,0.0353597,0.0496091,2.01551,0.374541,0.07
2119,1,1,0.0377103,0.0509929,2.14949,0.384988,0.07
2120,1,1,0.0400354,0.0517891,2.28202,0.390999,0.07
2123,1,1,0.0331579,0.0481773,1.89,0.363731,0.07
2124,1,1,0.034386,0.0490614,1.96,0.370405,0.07
2125,1,1,0.0425594,0.0536295,2.42589,0.404894,0.07
2126,1,1,0.0440335,0.0542463,2.50991,0.409551,0.07
2127,1,1,0.0486101,0.0570289,2.77078,0.430559,0.07
2128,1,1,0.0382454,0.051238,2.17999,0.386838,0.07
2129,1,1,0.035614,0.0499298,2.03,0.376962,0.07
2130,1,1,0.0391267,0.0522355,2.23022,0.394369,0.07
2131,1,1,0.0345952,0.0490706,1.97193,0.370475,0.07
2133,1,1,0.035614,0.0499298,2.03,0.376962,0.07
2134,1,1,0.0361622,0.050101,2.06124,0.378254,0.07
2135,1,1,0.0365641,0.0504424,2.08415,0.380832,0.07
2136,1,1,0.0418996,0.0539497,2.38828,0.407311,0.07
2138,1,1,0.035614,0.0499298,2.03,0.376962,0.07
2139,1,1,0.035729,0.0493625,2.03655,0.372679,0.07
2140,1,1,0.0352249,0.049278,2.00782,0.372041,0.07
2141,1,1,0.0409548,0.052317,2.33442,0.394985,0.07
2142,1,1,0.0405407,0.0532621,2.31082,0.40212,0.07
2143,1,1,0.037052,0.0503541,2.11197,0.380165,0.07
2144,1,1,0.0399962,0.0516571,2.27979,0.390002,0.07
2145,1,1,0.0350744,0.0491645,1.99924,0.371184,0.07
2148,1,1,0.0379296,0.0507661,2.16199,0.383275,0.07
2149,1,1,0.037275,0.0508054,2.12467,0.383572,0.07
2151,1,1,0.0347296,0.0491299,1.97959,0.370923,0.07
2152,1,1,0.0394711,0.0515632,2.24985,0.389294,0.07
2153,1,1,0.038033,0.0508937,2.16788,0.384239,0.07
2154,1,1,0.0501117,0.0576285,2.85637,0.435086,0.07
2155,1,1,0.0479366,0.0570478,2.73238,0.430701,0.07
2156,1,1,0.034386,0.0490614,1.96,0.370405,0.07
2157,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
2158,1,1,0.0492619,0.0582402,2.80793,0.439704,0.07
2159,1,1,0.0426989,0.0538606,2.43384,0.406639,0.07
2160,1,1,0.0363204,0.0496476,2.07026,0.374831,0.07
2161,1,1,0.0411002,0.0534379,2.34271,0.403448,0.07
2162,1,1,0.037497,0.0506582,2.13733,0.382461,0.07
2163,1,1,0.0461702,0.0562102,2.6317,0.424378,0.07
2164,1,1,0.0389247,0.0520244,2.21871,0.392775,0.07
2165,1,1,0.0417268,0.053462,2.37843,0.403629,0.07
2166,1,1,0.034386,0.0490614,1.96,0.370405,0.07
2167,1,1,0.0372124,0.0499307,2.12111,0.376968,0.07
2168,1,1,0.0400152,0.0516646,2.28086,0.390059,0.07
2169,1,1,0.035614,0.0499298,2.03,0.376962,0.07
2170,1,1,0.0438148,0.0541088,2.49744,0.408513,0.07
2171,1,1,0.0466161,0.0549498,2.65712,0.414862,0.07
2172,1,1,0.0414356,0.0535408,2.36183,0.404224,0.07
2173,1,1,0.0385532,0.0515985,2.19753,0.38956,0.07
2174,1,1,0.0367578,0.0504229,2.09519,0.380685,0.07
2175,1,1,0.0453478,0.0548844,2.58482,0.414368,0.07
2176,1,1,0.0359275,0.0499595,2.04787,0.377186,0.07
2177,1,1,0.0414412,0.0535448,2.36215,0.404254,0.07
2178,1,1,0.0490985,0.0574165,2.79862,0.433485,0.07
2179,1,1,0.034386,0.0490614,1.96,0.370405,0.07
2180,1,1,0.038497,0.0507552,2.19433,0.383193,0.07
2181,1,1,0.034386,0.0490614,1.96,0.370405,0.07
2182,1,1,0.0392012,0.0511232,2.23447,0.385971,0.07
2183,1,1,0.0444932,0.0539634,2.53611,0.407415,0.07
2185,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
2186,1,1,0.0432587,0.0540483,2.46575,0.408056,0.07
2187,1,1,0.035421,0.0493994,2.01899,0.372957,0.07
2188,1,1,0.0383832,0.0514749,2.18784,0.388627,0.07
2189,1,1,0.0396116,0.0513374,2.25786,0.387589,0.07
2190,1,1,0.040683,0.0529686,2.31893,0.399904,0.07
2191,1,1,0.0382852,0.0510153,2.18226,0.385157,0.07
2192,1,1,0.0413558,0.0533873,2.35728,0.403065,0.07
2193,1,1,0.035614,0.0499298,2.03,0.376962,0.07
2194,1,1,0.0422492,0.0536873,2.4082,0.40533,0.07
2195,1,1,0.034386,0.0490614,1.96,0.370405,0.07
2196,1,1,0.0408511,0.0530683,2.32851,0.400657,0.07
2197,1,1,0.0398005,0.0515168,2.26863,0.388943,0.07
2198,1,1,0.0413029,0.0527892,2.35427,0.39855,0.07
2199,1,1,0.0396337,0.0521029,2.25912,0.393369,0.07
2200,1,1,0.0459336,0.0551813,2.61822,0.41661,0.07
2201,1,1,0.0458505,0.0546105,2.61348,0.4123,0.07
2202,1,1,0.0447843,0.0535116,2.55271,0.404003,0.07
2203,1,1,0.0432832,0.0545563,2.46714,0.411891,0.07
2204,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
2205,1,1,0.034386,0.0490614,1.96,0.370405,0.07
2206,1,1,0.044224,0.054661,2.52077,0.412681,0.07
2207,1,1,0.0444993,0.0544807,2.53646,0.411321,0.07
2208,1,1,0.0396425,0.0523112,2.25962,0.394941,0.07
2209,1,1,0.0435834,0.0539723,2.48425,0.407482,0.07
2210,1,1,0.0387943,0.0508925,2.21128,0.38423,0.07
2212,1,1,0.0375435,0.0504429,2.13998,0.380835,0.07
2214,1,1,0.0386243,0.051792,2.20158,0.391021,0.07
2215,1,1,0.0378524,0.0506188,2.15759,0.382164,0.07
2216,1,1,0.0353844,0.0496371,2.01691,0.374752,0.07
2217,1,1,0.035614,0.0499298,2.03,0.376962,0.07
2218,1,1,0.0379004,0.0500892,2.16032,0.378165,0.07
2219,1,1,0.0365078,0.0500847,2.08094,0.378132,0.07
2220,0,1,0.0491159,0.0586313,2.79961,0.442657,0.07
2222,1,1,0.035614,0.0499298,2.03,0.376962,0.07
2225,1,1,0.0367299,0.0506356,2.09361,0.38229,0.07
2226,1,1,0.0482654,0.056359,2.75113,0.425501,0.07
2227,1,1,0.0521982,0.0591799,2.9753,0.446799,0.07
2228,1,1,0.0383355,0.0513357,2.18512,0.387576,0.07
2229,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
2230,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
